dist,label
522.7729286777618,field
529.4635189533506,field
482.1196310091168,field
547.0134750017053,field
508.33532353910766,field
496.212455046656,cluster
473.36068283233124,field
483.0098943220093,field
507.4799783817588,field
474.2147879896795,field
485.641213956375,field
500.93964540142065,cluster
518.719011971021,field
541.6492787816683,field
511.5748554748644,field
468.8074317662516,field
545.3477152316082,field
529.1138281107025,field
500.65471315980926,cluster
458.997334543394,field
534.7415251021013,field
462.94465916994744,field
496.21819252982806,field
480.1369182237786,field
523.2623750040759,field
516.8208850559124,field
516.8641687125402,field
542.8693231756591,field
499.5815272970302,unknown
492.9372534030838,field
526.8287233460535,field
499.00348213528,cluster
465.05110994510403,field
461.5446429919029,field
529.5179851985513,field
496.2060934047565,field
546.556450438162,field
536.115520322493,field
457.2098295554064,unknown
533.2672160920295,field
519.7815870110612,field
507.5407036350126,field
547.0736601028806,field
504.44086842343245,field
492.97223675027584,field
505.7602239842076,field
484.36757906225745,field
529.9204250375349,field
499.43394936629943,cluster
528.5264211674338,field
513.8268154753531,field
454.5660785643125,field
504.08101394698093,cluster
499.0558785589418,field
535.2794669530864,field
502.16289732495636,cluster
513.2778247404196,field
497.94458455694803,cluster
508.7797862243464,field
532.7428993860116,field
497.60926386295364,field
513.4227264151632,field
459.68662212333686,field
549.8870683598809,field
498.8835599400352,field
466.47375584269844,field
495.7920502681241,field
488.3836006046043,field
500.0937687593073,field
499.6644084112498,cluster
542.4006196265625,field
466.54566612227427,field
499.26029634043635,cluster
546.3707414267764,unknown
509.2831320557204,field
472.3056664994718,field
509.2220382899996,field
546.6280950936989,field
463.5313200186466,field
482.1125669505181,field
521.8923247140002,field
527.0978849459186,field
480.6493620630593,field
543.9907101059653,field
457.4132726487366,field
493.4657616062956,field
504.00131584680827,cluster
470.20018630064084,field
498.84024742988055,cluster
498.0433787707119,unknown
499.4085178409158,cluster
510.3208991104375,field
516.8000432659453,field
464.1940550912616,field
494.60166965926635,field
547.3412756489607,field
480.5522061068371,field
533.6291976732564,field
500.3481563198289,cluster
494.00461945698044,field
510.144085426259,field
501.06123964223053,field
492.07951568600095,field
462.4212906754633,field
517.2092496160194,field
540.26222532514,field
530.5112392620935,field
511.235119765958,field
497.5863116793614,cluster
500.501574794065,cluster
515.5928615350957,field
532.5439607265581,field
484.3694316033102,field
500.77946136788506,cluster
463.6750230270607,field
525.5695668678575,field
519.2581033851988,field
499.98899538481544,unknown
524.5182827668402,field
496.6943558920634,cluster
491.1750798258076,field
454.906397100304,field
549.9758362559528,field
498.8307621165299,cluster
492.06331744098486,field
497.4118876373759,cluster
487.704175666023,unknown
527.9952898197485,field
527.8387885278624,field
529.7717934068243,field
500.21410675543757,field
540.9206605427576,field
506.4386936675168,field
512.308620411813,field
514.7189568318626,field
528.2568244132938,field
512.5072824093205,unknown
513.7014837477573,field
464.8973525689215,field
507.9216252775345,field
499.6733893425251,cluster
501.4865683774103,cluster
516.7571891134983,field
529.9619648432524,field
528.1406656075333,field
540.7437345310208,field
473.28892347279185,field
461.9714939120582,field
547.4787278813413,field
514.0383089954273,field
471.55343618938446,field
524.469004655793,field
496.54500672704216,field
495.9903749804184,cluster
485.1041940889873,field
460.8564461719868,field
455.8625098700365,field
516.263691712745,field
451.8545283512776,field
501.6238496382306,unknown
497.79106043913936,field
498.4374266921723,unknown
498.0291228219753,cluster
501.0463000129432,cluster
546.5942235522549,field
454.2026383847161,field
462.27098269745926,field
532.7594404142686,field
501.32575463302567,cluster
500.34107672786314,cluster
513.0485373129627,field
472.9357199143811,field
532.6688460353786,field
541.7885877427252,field
524.8619643733048,field
522.2385483508049,unknown
542.4109484640497,field
520.9696194019236,field
497.10720259591494,cluster
458.2021790918386,field
516.7621164325511,field
535.9014511121852,field
523.4131179346658,field
544.844715955443,field
479.03436724287616,field
501.36825412212136,field
499.49346445797937,cluster
491.4008086287852,field
545.1588315104925,field
460.77259228673125,field
530.5802718284016,field
533.5914293603007,field
501.01870487549775,cluster
452.0649032515393,field
503.2527254144741,field
500.5989893413308,cluster
545.0228741542385,field
500.37078245703515,cluster
502.12133240922464,cluster
502.17184314687415,unknown
549.5227970527927,field
495.904625162391,field
536.9662497356353,field
532.148949757881,field
513.1198104577816,field
534.6999574367933,field
476.7056682630338,field
498.20286108563045,cluster
500.89562873241454,cluster
544.2498232443552,field
498.55998573582644,field
519.0118488543028,field
463.45272314526966,field
500.66744097210966,cluster
499.68395048814267,cluster
518.7497892342207,field
498.2660862198544,cluster
500.2470953803916,cluster
468.09027767009843,field
499.54904115612504,cluster
494.43323342155765,unknown
461.01652342079456,field
458.3674878963551,field
466.2522810066519,field
492.21705466692214,field
540.0404765561068,field
534.0250189393458,field
480.3362221108579,field
538.2956016935954,field
474.1718470387733,field
479.4870540699958,field
513.6874002214369,field
531.7954389680864,unknown
454.6193130547571,field
508.41461690224486,field
501.7108452105871,cluster
476.7773160437817,field
490.3904912402595,field
498.4318204651545,cluster
467.37288720956604,field
489.1681732227312,field
526.2987147951924,field
519.1810031222682,field
464.82989373925085,field
536.727101341938,field
501.1793404930786,cluster
549.2714482567227,field
511.9925763349842,field
505.571598384543,field
499.67749588561884,cluster
463.18169846882023,field
505.0185837173247,field
491.2445208181174,field
481.696582633093,field
542.5022492967964,field
499.16390987753834,cluster
531.3097053846463,field
453.9333028194023,field
497.79041233254213,unknown
498.6426586285973,cluster
533.7501310698611,field
500.43693816475786,cluster
499.84250887898213,cluster
499.21540521224966,cluster
500.7954989871834,cluster
476.9367384464693,field
521.9645489844189,field
454.5123275804697,field
522.8940716517684,field
483.32275967650395,field
534.7984991345907,field
466.5974823515281,field
537.5783387788567,unknown
505.6741962517057,field
495.9591490663084,cluster
463.00433898196945,field
496.3750545889069,cluster
508.9945575271476,field
519.8824649053894,field
513.59963960622,field
538.7657798395428,field
453.04894765816186,field
499.3690661941878,cluster
526.6600087984299,field
471.76032366566324,field
540.9596904143475,field
459.1662739002108,field
504.4693656901352,cluster
510.1122945522135,field
502.98037019492875,cluster
514.4977070364308,field
506.2529224027038,field
500.7757248342175,field
495.7425559396011,field
537.5593277236039,field
542.1489113836451,field
496.8350676046394,unknown
528.8558705295643,field
516.104007259965,field
509.9059588798979,field
500.1182252416499,cluster
463.0039110792811,field
501.56120751196335,cluster
499.2368162337266,unknown
521.2668555293415,field
534.7981354216715,field
496.8819542489546,cluster
502.5905169773886,unknown
501.704312205597,cluster
498.0035364682481,cluster
500.373534817921,cluster
499.58505058978886,cluster
542.704537662033,field
469.41008714977727,field
497.7844522399711,cluster
466.73180512310506,field
498.54915426840677,cluster
537.4114005059544,field
503.0075791231577,cluster
475.89099488144257,field
481.42878135689966,field
489.981258691363,field
500.56274086996956,cluster
497.8990142601912,cluster
453.420762718487,field
477.098181925092,field
491.65256138843785,field
503.0639556954808,cluster
494.8221723305039,unknown
497.3147474215452,cluster
477.8083017935659,field
519.5521515678065,field
460.26455109464666,field
502.9501583193271,cluster
533.4168888314895,field
498.3828471300474,unknown
456.8413392024906,field
547.4100575552682,unknown
451.35386447702166,field
472.3267179748168,field
532.558420827403,field
459.4148484246246,field
546.0817440502811,field
547.62968831771,field
540.1195530943422,field
521.4944468134127,field
497.65284079787375,field
501.0178679895891,cluster
508.8949746581488,field
533.746622747686,field
502.65496109923566,field
476.0730606257135,field
500.3035513870299,cluster
456.33518705522096,field
533.019965170976,field
501.58953589294424,field
496.9611099500659,field
507.62837173211295,field
497.0081038365133,cluster
473.23472396184883,field
460.99997231410157,field
537.2328181659507,field
497.5066366845341,cluster
497.4368227605415,cluster
476.28829877691203,field
501.83594826178586,field
481.69144099919345,field
500.9358407260179,cluster
534.0287455391451,field
451.48214903713193,field
500.50535796720754,cluster
493.40877639387526,field
500.14790155671466,unknown
460.95128897035835,field
483.65681825509404,field
466.4654768424596,field
540.9784969115727,field
500.68793311706264,unknown
543.7151957757955,field
511.77675756607954,field
490.3605202332326,field
517.4757640722424,field
502.83978822066615,cluster
545.307498265523,field
503.33918475563814,cluster
541.2421604566971,field
545.9116802961661,field
480.60736196317885,unknown
503.0695651941398,cluster
513.3872490717387,field
531.2579369121407,field
499.34413727403734,unknown
468.34230240604126,field
529.1079156072387,field
501.0027706050562,cluster
497.20268224980396,cluster
503.7763484505078,cluster
485.4086842230118,field
526.6542033429475,field
505.0381136615887,cluster
515.1449518860492,field
534.2767267101302,field
461.0047879907512,field
516.3231751724232,field
476.317808206854,field
536.6254264019076,field
521.097486691234,field
526.0629083122346,field
496.8319136546081,cluster
544.0811915037142,field
453.61893376500313,field
498.58094736517245,unknown
480.52085109671077,field
529.3797900530302,field
538.6994519762148,unknown
497.9607165267522,cluster
500.74759412660137,cluster
474.11969772715463,field
524.5242003932503,field
476.4165110684296,field
513.2082156352602,field
534.6024275037081,field
500.79126183625436,cluster
502.79439324720136,unknown
463.18103349781717,field
530.6443482272429,field
544.9841274510977,field
465.9384377005377,field
464.5343861960303,field
540.8637226495794,field
502.329951631812,unknown
523.0345300265459,field
465.3076821374558,unknown
496.4364251114293,field
469.67171661271067,field
521.2569965676936,unknown
501.9649269056683,cluster
506.4820434758696,field
523.3906350987936,field
530.0869566286453,field
501.58229968319097,cluster
530.889907819546,unknown
543.4179128808337,field
529.3221622704181,field
487.01038020246347,field
492.5042599707121,field
499.635712574699,field
494.36915672748233,cluster
454.58124945628276,field
494.7915353978865,field
500.8372976101894,cluster
519.4719563278385,field
501.74017848473045,cluster
467.23871178921524,field
499.74951015135997,cluster
505.70088196102756,field
481.8237346565852,field
530.7055291140878,field
494.20273896424857,field
519.6187331387969,field
533.7486504034599,field
479.9382534869272,field
486.86369423601735,field
481.9605566992828,field
451.957612266768,field
535.9557654939468,field
538.7949008368397,field
517.526119323574,field
542.0021837743919,field
490.0264899642789,field
546.3993373695171,field
542.9690039920155,field
454.6962346294076,field
526.6562517690534,field
542.1664776451805,field
496.74829040973486,field
456.1213078515677,field
485.00086914484245,field
502.73103480082676,unknown
530.2489791464993,field
543.3856063620427,field
507.2449794346168,field
502.62947115472633,cluster
541.5294797653897,field
450.2598162875115,field
457.21503678420316,field
538.1505369931642,unknown
501.74883907726024,unknown
458.3754401629124,field
497.5008754326313,cluster
497.93119706235905,cluster
493.29865832948536,field
486.913072907011,field
496.9964706557324,cluster
530.8730545664246,field
499.67069243512753,cluster
499.56393890090743,cluster
548.9386284206555,unknown
537.1477111767674,field
549.9851596273463,field
516.68782664325,field
501.244439573039,cluster
495.3650164489275,field
510.15036543230605,unknown
452.65341890288636,field
537.3207525307597,field
478.0616896392917,field
458.80143515936254,field
532.594976196059,field
502.4151280450591,cluster
469.54260269036433,field
479.1841444323788,field
521.8681389970704,field
529.5562885542713,field
499.7410792211457,cluster
499.7707546825066,cluster
506.6470549024881,field
500.31395954309147,unknown
457.5762577779979,unknown
546.1936338051942,field
520.750648967045,field
493.26049984650973,field
500.3410020280581,cluster
499.51304147530243,cluster
478.38311478838136,field
528.3290112744153,field
535.2711869401134,field
499.1516317585584,cluster
508.1434335958507,field
466.30276524280873,field
503.7338497856066,field
498.220106473766,unknown
512.2746438512035,field
535.2459764795155,field
509.54531712415496,field
469.5699878340593,field
503.06023199957207,field
501.86426442719335,cluster
475.09150107409874,field
543.5363182182331,field
466.1043707343279,field
501.0549644904608,cluster
498.6262199977534,cluster
484.2040818838636,field
503.37745347055153,cluster
540.773595166342,field
523.7847720206764,field
501.60883200029787,cluster
499.3486834848015,cluster
497.19799003179844,cluster
527.6816401246,field
499.93409599683747,cluster
458.45533184051396,field
532.3121411952493,field
508.324582526807,field
518.5694218478006,field
482.89480613058134,field
481.22453786925917,field
501.1719016747956,unknown
499.4253623404865,cluster
498.49856134104294,field
502.3122319764946,cluster
501.7414435499194,cluster
468.7990119923512,field
500.05211146787383,unknown
460.0416238906093,field
498.99241990493204,cluster
491.0460406046447,field
476.39834843417214,field
497.59204439072414,cluster
547.8246886232045,field
481.8187182661495,field
514.8247786896285,field
502.7658907943644,cluster
501.5786683371263,field
503.7616049601537,cluster
547.649936833236,unknown
500.64310881326156,cluster
498.45662576187203,cluster
498.56266539949746,cluster
455.53518297526347,field
540.5572847805211,field
467.3742694370389,field
538.8018231920107,field
527.6354069310495,field
524.1629211321433,field
501.8893027227214,unknown
489.0043395679245,field
454.37198445728353,field
529.8787106781209,field
495.4304068569936,cluster
499.44669815217236,cluster
517.2755075775792,field
505.22443750082573,field
500.7906977303729,cluster
499.8414759416845,cluster
519.746863938326,field
497.89462280217384,cluster
455.7012175236708,field
471.8488401665255,field
502.3204077924117,cluster
496.8658363911314,cluster
471.8013030664169,field
499.5063260381824,unknown
503.11093903920477,field
511.10327701899126,field
507.1528395198747,unknown
513.4741894838435,field
498.9715634856617,cluster
541.5905790495251,field
468.2993152599878,field
499.6540213023381,cluster
501.65717548057233,cluster
506.7669097894903,field
497.6547662264537,field
533.1059097819618,field
526.7968792772189,field
471.154167465179,field
498.52257827926445,cluster
545.4780257731755,field
530.3250953701665,field
497.5364661903428,cluster
518.9032460636288,field
457.5980366008128,field
494.10559364034856,field
492.5369418187363,field
541.2000299830954,field
539.9675518762655,field
525.1293727877922,field
502.6249680117178,cluster
509.2447185442912,field
542.743258254457,field
457.1360776769364,field
535.247555075413,field
497.71007781259704,field
450.0305839619144,unknown
520.6389899109442,unknown
499.7267995749035,cluster
509.10904665304884,field
504.3932677679147,field
538.8610681070037,field
500.35244708105466,cluster
537.7174409144745,field
457.70569072793415,field
457.48310690691375,field
498.81313288616025,cluster
513.8804585187254,field
549.0335192492455,field
543.9879520536023,field
532.6727720371242,field
516.3272909587552,field
533.8016849162552,field
501.12799446517937,cluster
451.95037352352807,field
481.153941238232,field
491.68967748981396,field
515.9487783128076,field
501.31422580558205,cluster
488.7676075129573,unknown
499.845032732369,field
531.1306239096147,unknown
514.5392184716723,field
482.3889402879262,field
514.813436591427,field
468.07809608465465,field
516.4794415636845,field
499.2182729030048,field
490.56527563860857,field
457.41377699665964,field
545.8972906722182,field
501.04126225250945,field
497.72707232456366,field
493.102779862823,field
483.1876515330968,field
543.723148955229,field
485.9946244327025,field
493.7964749920595,field
495.6170032864019,cluster
546.308549620628,field
534.6131979212449,field
527.8217990689219,field
495.4661644316468,field
483.24300142627095,unknown
517.9231034227121,field
497.70776118890575,cluster
500.06296402432577,field
526.6706638767581,field
494.4218225489234,field
510.59107805695004,field
536.5378203822797,field
472.5630349692441,field
495.2917565255103,field
546.1830894033614,field
464.0674703651508,field
497.27398560067496,cluster
484.77746169249724,field
536.9367054480998,field
496.25218590580477,cluster
478.1253839576121,field
524.6549662282875,field
