dist,label
496.287193358129,cluster
493.0041632810776,field
485.5354865962073,field
480.94618952474104,unknown
541.9962266376627,field
496.5146465971829,field
544.7323758171187,field
499.3350760132277,cluster
496.8928093928634,cluster
498.98023668563786,field
527.0493945979155,field
516.3854118198389,field
500.54155889572814,cluster
483.0479565839005,field
452.7903483064747,field
476.9767638834234,field
510.56681168049414,field
514.7859048859505,field
545.0169124860511,field
542.296053180962,field
499.4464981888074,cluster
450.3140959210149,field
546.730033779851,field
481.93820767138027,field
518.3296794070607,field
467.2728125472727,field
494.6368161831807,field
497.65729114365456,field
503.0672574558741,unknown
509.1945975144806,field
541.8030021892843,field
508.9713920097697,field
500.6938133439309,cluster
519.6552732449509,field
504.62521000759057,cluster
546.3115487644961,field
530.5137665747988,field
476.73467216615217,field
501.1675602432552,unknown
501.04239709551445,cluster
490.40176072041675,unknown
502.10888652971175,cluster
483.1415350069262,field
526.229944173484,field
478.79296511434814,field
498.46534201684307,field
542.6925972789949,field
496.37964008183974,cluster
503.16796316460443,cluster
483.3825770157547,field
480.07845271194435,field
530.2039698443585,field
491.86548694753185,field
530.4209492245064,field
499.4383793172984,cluster
515.0801510940169,field
536.9352944126256,field
456.34527751077115,field
500.72013288917765,unknown
480.35431984405926,field
499.2564920694341,cluster
496.2327433601746,cluster
490.3482468597277,field
497.21564038569346,field
478.101453546755,field
525.5212512616355,field
520.8153386542278,field
544.5449085803102,field
475.7844043188468,unknown
458.54228306571173,field
496.99664800448903,field
466.3484780063882,field
478.7796502635214,field
468.9553717977352,field
495.28934265554506,field
501.10171221079463,cluster
541.9835925747951,field
485.9138608870102,field
498.64347710798904,cluster
494.6914031373536,field
462.64204885537316,field
502.6803764945007,cluster
520.5948094655322,field
530.1179131244255,unknown
519.6111881696959,field
499.6222777605029,cluster
497.01032351152566,cluster
487.08485539350005,field
548.1769014454887,field
496.3333535740723,field
502.918502474958,cluster
501.53253786020025,cluster
492.24558524367967,field
539.0754043615838,field
455.3862290924674,field
511.76446658415904,field
516.3624721449064,field
523.6083577267477,field
499.0430941954461,cluster
520.2135400277715,field
547.886789613118,field
486.31171252407603,field
514.8569583289484,field
500.78690819684437,cluster
498.43123825500845,cluster
513.9904815063203,field
487.4431317090719,field
500.7464030471802,field
534.4572044804466,field
524.8208234267804,field
496.1306610939456,field
499.40996962359446,cluster
481.43514540379033,field
523.8985842985418,field
523.5528975721542,field
497.5901392184634,cluster
529.6496794328419,field
496.87865499608046,field
543.3380473172971,field
514.4689145040508,field
508.76307623805417,field
517.0867868748719,field
487.59806452387613,field
501.05241075481234,cluster
522.0293611222769,field
535.1486958756071,field
523.2348986617438,field
509.65767960911626,field
515.4058523327112,field
484.81654338367974,field
528.3796422049472,field
546.8462985969943,field
547.9946050037538,field
507.6158593895461,field
532.8811531082096,field
497.6119893196123,cluster
467.0726250343346,field
490.69251523004897,field
452.11362203499453,field
498.19509954822655,cluster
499.96013771735124,cluster
530.5100836607295,field
498.40842503350876,cluster
508.6758599240811,field
483.3075419252886,unknown
450.9811039960077,field
489.96738470900726,field
503.22953302561007,unknown
539.0902259614211,field
517.7474652529291,field
494.3825893682887,field
473.9602990889105,field
501.45046394213114,cluster
504.3690823541819,field
456.1515368191192,field
502.6367672309268,field
542.009158040343,field
546.7183298521076,field
484.2962988237754,field
500.14770960714947,cluster
501.7425596573465,unknown
467.03251337349525,field
547.3468118904178,field
477.0131615095094,field
498.7798076326913,cluster
498.37466557016495,unknown
501.80611757121,unknown
471.24661986420136,field
498.8049815025306,cluster
495.5175583091874,field
501.52265446836566,cluster
499.7671401690781,unknown
464.3618948033709,unknown
501.8179315575879,cluster
507.41238919069696,field
496.04636611999274,field
500.9962425763508,cluster
527.4556588713676,field
548.7134376797029,field
543.1165107652755,field
473.75603606036566,field
500.6115732833126,unknown
501.6481555950214,cluster
503.0895126223656,field
497.6836182822414,cluster
498.9909745718921,cluster
515.6404708784676,unknown
498.75542027693456,cluster
530.2702692008097,field
499.5477163398137,cluster
526.10375212771,field
500.06207332537116,cluster
548.6270742720692,field
500.50363901451,cluster
499.04213862648135,cluster
460.7268625629515,field
497.7280404456632,cluster
544.9894909442556,field
457.2772994333082,field
498.7330422604437,cluster
508.56472473495,field
500.171127516303,cluster
530.0287378384318,field
527.8379309689293,field
456.2968368670976,field
458.0720891817356,field
541.5625154753792,field
522.3541222719861,unknown
451.7856737070018,field
522.1544080748065,field
502.8310373881407,field
545.3387080502097,field
478.49212238536415,field
521.6575503147761,field
492.9860455538129,field
492.97702568955265,field
469.5640606974324,unknown
517.8791620492246,field
499.98050310200574,field
500.34961786342285,field
540.6152125921186,field
500.6354693866682,cluster
549.3276548131153,field
539.0007156884544,field
483.42354739408773,field
499.99968830114864,field
541.2768768247263,field
501.53554904659103,cluster
468.6362330881536,field
482.6915337148963,field
497.02503134082355,cluster
529.2470755668427,field
533.3844391551604,field
546.0428607892113,field
485.99029110828957,unknown
497.35385836567497,cluster
508.64806797983493,field
503.0029933441505,cluster
488.50229424867535,field
469.8386249283813,field
521.5398233882973,field
450.7394401586391,field
498.9722327296024,cluster
547.7106015271734,field
523.4405774110969,unknown
537.8934212462899,field
469.4062774458883,field
494.10566037049597,field
497.8320673511174,unknown
500.66768399793267,cluster
507.3113327745505,field
491.9007880846312,field
549.7892083381788,field
501.9489844989686,field
532.565602332905,field
456.79863044514514,field
505.6378928777655,field
503.59828311499115,cluster
510.14082374090617,field
503.8523272574373,cluster
538.1377036787161,field
525.5185181861762,field
501.29373481646695,cluster
523.7068165041701,field
474.18376823513955,field
535.5807644386547,field
539.0498724628468,field
507.7892662295578,field
461.12891016817724,field
498.70597338501096,cluster
493.6991220260009,field
526.3765265413131,field
495.1209169881279,field
501.5284041008867,field
502.7333836594473,cluster
500.6266522701828,cluster
524.4326189829386,unknown
500.0125935047628,field
518.1584387440464,field
507.3812291743036,field
500.8124587387049,cluster
527.4821175511036,field
499.4954387716581,cluster
513.6866665584502,field
478.8109359243838,field
518.9508614524068,field
490.4311735969382,field
501.0995496523824,cluster
473.1539561649414,field
467.5406348496131,field
483.95588595975875,field
494.52672175948067,field
486.0346046235541,field
510.6048928267725,field
506.1043165504428,field
503.8914795634721,cluster
499.8133122947261,unknown
498.7932108781712,cluster
535.8313129461128,field
500.1703521515897,field
511.81151206781755,field
500.7893854167604,cluster
495.9444267091428,field
478.39846113897556,field
500.6928968051856,cluster
536.1100797679353,field
500.3498111743575,cluster
524.5038240970564,field
511.01471096329146,field
464.8447708597291,field
503.3552434001499,field
499.5816894377245,cluster
511.53971939437196,field
468.8696656760685,field
479.3214228117823,field
543.9744062565419,field
518.3595769984881,field
499.0924572720305,cluster
497.9748406655619,cluster
529.5407755639852,field
517.0472592678856,field
495.6641108907405,field
548.2057659389027,field
501.760276786794,cluster
506.0806879483168,unknown
496.20100982412293,field
496.24537816089014,field
495.4912932360479,field
494.1570220700233,field
507.79228479233154,unknown
514.7874084956961,field
519.0856067316407,field
502.2737806271297,cluster
468.5850232877974,field
479.1802036539438,field
457.75855834625287,field
521.832664087153,field
500.68952576272665,cluster
524.3030395036304,field
500.3745209907031,cluster
549.1521551832465,field
512.46316079571,field
487.0874265072481,field
469.2053003637882,unknown
549.8531878566649,field
535.6550248830514,field
498.36448819984753,cluster
497.45551452448314,field
481.70694178644015,field
470.00542355367554,field
540.4464081452475,field
498.9489419375275,field
467.66665606197506,field
530.316859729643,field
471.6383949756764,field
529.0282022701437,field
547.1724722527423,field
524.3076518068106,field
470.9794531312551,field
478.9239203451165,field
480.1516060421976,field
502.27202179137066,unknown
498.6024543590679,cluster
547.1596641870784,field
533.465646443028,field
497.24689956035786,cluster
532.2217284867786,field
536.9057961517244,field
526.5763898531662,field
519.2576058155145,field
493.71906354474584,field
508.2221808874534,unknown
464.1742365183334,field
487.9997144115314,field
522.96491464462,field
482.495535913598,field
499.9873967674057,field
501.0406982499514,cluster
463.5640503762551,field
531.9576644321165,field
511.15637292470467,field
491.53470316884585,field
493.13647369597265,field
495.11224505338583,cluster
460.928878704466,field
473.71115164643425,field
542.8253311868654,field
498.4667815785907,cluster
535.9567974001238,field
480.44220540732454,field
496.6587248228348,cluster
504.67545241494497,field
499.46868203738694,cluster
497.81384726069666,field
545.1594858219983,field
509.09935074926744,field
513.1255296893346,field
507.2700256221105,field
469.0011066272776,field
517.5899690569498,field
486.15220447840153,field
501.0150894567858,unknown
529.886995504253,field
523.7637621484075,field
523.0178376267451,field
493.5061935457364,field
544.8170879492849,field
507.202883499269,field
488.3879100997936,field
502.37058690041187,cluster
518.317451697187,field
472.30459501819985,field
498.76484857265166,cluster
501.09017739865214,cluster
465.2361361526111,field
450.09251151310366,field
469.3797195676489,field
496.46513070442603,unknown
471.9125312453777,field
470.2064761622871,field
531.1478402539198,field
498.6502261466546,cluster
463.6737259888031,field
481.65758897231444,field
499.2360672377369,cluster
483.86850978037484,field
529.637400552687,field
500.8123241178063,cluster
547.6325298182686,field
463.00498275858297,field
508.02969517648194,field
526.7621346701787,field
453.0102426343141,field
527.5237192863607,field
548.2029469166673,field
490.8566847582256,field
528.6569840418302,field
532.3781643674878,field
541.8398728073054,field
547.5492445054716,field
499.12041039262107,field
505.2431167020205,cluster
544.9406532253529,field
475.10974719268285,field
500.4855792551148,cluster
499.4779288961364,cluster
513.6634901101186,field
534.8308609180725,field
501.7547887569751,cluster
528.4181783443391,field
509.32319534374045,field
476.92574843964127,field
516.5689791457642,field
498.55064892760066,unknown
464.036234192734,field
496.53859220124485,field
549.9791052809967,field
502.1661655850657,cluster
527.7501694674891,field
500.02629844987763,cluster
502.32459156776156,cluster
510.6725454752731,field
508.97279667285187,field
508.4176694940473,field
514.284984471899,field
530.5467551321487,field
488.801743701451,field
484.176156559584,field
537.5541713193959,field
500.74193240293084,cluster
498.5268087997907,cluster
545.7172834613073,field
526.5861250734774,unknown
477.15914552331634,field
482.42665798990805,field
526.0566585712199,field
454.9106304857694,field
501.03651896837164,unknown
483.494817502835,field
482.2889839650681,field
499.59935073967665,cluster
502.2135086578714,cluster
457.33353204427937,field
537.9896778375562,field
529.0498211608534,field
500.32626878970405,cluster
501.65268521296656,field
506.1300354733547,field
517.2086768998548,field
521.245217718105,field
514.3426852085298,field
544.9103563501003,field
494.5268952204608,field
489.4609818614947,field
473.6428059683807,field
534.0560454793983,field
498.3877485122491,cluster
540.0619893031583,field
506.04460017738774,field
543.5685931581833,field
484.4307337067242,field
463.01072291595415,field
512.065052440878,field
548.9928546941769,field
498.05532724446476,cluster
546.0150834295034,field
525.6788308324527,field
499.11290668621166,unknown
524.8519774206936,field
519.2311279212119,field
522.2347607628197,field
498.1125133472211,cluster
453.1873080333711,field
512.4808884453465,field
499.54949534334344,unknown
521.8394232034191,field
500.2589388466077,cluster
541.4869224524588,field
546.5002949564092,field
539.5763931710181,field
510.14132154952716,field
500.92133244478975,cluster
534.7619466907458,field
515.7369882554672,field
481.8797497427248,field
504.6821895674868,field
512.644951795834,field
499.19616661294873,cluster
466.4885115444316,field
503.7291860207937,field
501.6282246268901,cluster
471.14955253475864,field
541.0428895004549,field
501.30808835598896,cluster
501.6999738475025,cluster
506.72815880097687,field
517.1498927355314,field
501.14289507209764,cluster
500.1968646568063,cluster
453.3409409484334,field
498.8741081509883,cluster
497.68984886630597,unknown
494.1915717087417,field
498.8804500179714,cluster
474.14951918151144,field
452.208942668938,field
478.87797320710985,field
546.8697975091926,field
484.64350853133715,field
546.1303523658771,field
518.7234075728178,field
498.4515632376452,field
453.11022933342286,field
500.50682745463473,cluster
506.34054370993783,field
502.1498468128848,unknown
496.5422263733176,cluster
498.4925970678205,cluster
474.9584312823691,field
521.734033515135,field
525.3279822738286,field
535.043482113155,field
500.5211463340852,cluster
499.1249418066756,field
501.6537606474579,cluster
534.5131923745265,field
501.4310736845247,field
490.2786277011631,field
502.5778168840053,field
475.63648714185496,field
457.2151056773413,field
498.55604560203244,unknown
520.4509855333137,field
459.30334193132353,field
525.1063544934796,field
466.48614687618124,field
469.79889482132705,field
539.7540645466046,field
504.42125164782925,field
499.3751864486459,cluster
495.95061740066416,cluster
454.1641854871728,field
499.1097553611198,cluster
546.5930731476506,field
523.6781417472329,field
511.0639966570455,field
472.2877167509225,field
509.52039275957355,field
501.18918521454947,cluster
528.1047577357142,field
547.3766636070739,field
505.76545684767984,unknown
496.29388915116635,unknown
489.2021496670965,field
504.44535582437646,field
542.0435485903438,field
502.18652048392886,field
510.52891140509814,field
496.09629656106716,unknown
501.14401547069804,unknown
496.578724410538,cluster
503.48323151955213,cluster
499.64677421336484,cluster
468.5712679583439,field
487.4536600712494,field
513.0222638599821,field
500.9668492620815,cluster
542.6164747949181,field
503.9722506863891,cluster
497.37617335737315,field
462.8772359576218,field
461.30184652435014,field
503.3615848413218,cluster
501.4018712289551,cluster
546.1433837310358,field
499.70952380757564,cluster
503.2880278444182,field
539.870599458792,field
525.8894051559746,field
497.57675522169404,unknown
500.68423055906135,cluster
534.0821662061659,field
523.4865634069783,field
509.77205181461153,field
536.9825612204963,field
498.07914649141134,unknown
497.45539106192484,cluster
499.81141737687744,field
469.29652098238984,field
549.4111422672488,field
541.0907494886823,field
532.2601895289415,field
501.82869898979806,unknown
539.3599366286733,field
546.7636955091058,field
451.10570450208263,field
472.6655100968454,field
539.9591157615224,field
500.82478971476365,cluster
498.86717639535306,unknown
498.740869764082,field
503.30070564856254,field
492.1546746015738,field
500.13451923157567,cluster
497.3229696288634,cluster
485.5143333119259,field
491.32073572323606,field
458.8769288248971,field
500.47611321586777,cluster
532.8935778536237,field
541.1297305945781,field
475.61230747420586,field
464.3091827343807,field
544.1803284744966,field
454.7589249594188,field
519.8155367434609,field
544.9252092212431,field
500.4109655584846,cluster
477.0854806043191,field
457.8594892725152,field
527.5313752523643,field
523.4755961771713,field
528.4387428102946,field
511.23129371342196,field
468.81643568319475,field
498.0275597813701,cluster
496.9513870930567,cluster
541.3267853579935,field
500.7032426628307,cluster
500.8776223794762,cluster
496.11471454111717,field
499.4931886848374,cluster
527.5810926859484,unknown
548.1965773390843,field
497.76085105182835,cluster
500.4138142145283,cluster
506.06174750767167,field
457.79066770389113,field
541.70730181545,field
501.57762249535426,cluster
500.5939409387885,cluster
517.259132932815,field
530.2893035685275,field
536.2820054999384,field
506.9397695923455,field
478.6340309084031,field
460.73864052775286,field
505.51879886219285,field
452.51633695595746,unknown
473.33458050603576,field
526.2068214314834,field
502.16709538612616,cluster
539.7828666193088,field
482.9434918785971,field
511.42834045881057,field
499.4829737650627,cluster
498.1064425545984,cluster
488.58567476786186,field
496.0257427754457,unknown
500.2203954474058,cluster
